caracteristicas,mascota
"activo,tranquilo,protector,explorador,afectuoso,fiel,juguetón,independiente,leal,obediente,pelaje corto,pelaje largo",Perro
"pequeño,juguetón,dormilón,tranquilo,curioso,explorador,independiente,cariñoso,activo,astuto,pelaje corto,pelaje largo",Gato
"mediano,tranquilo,pelaje corto,juguetón,relajado,explorador,cariñoso,fiel,activo,curioso,sociable,delicado",Conejo
"pequeño,juguetón,activo,curioso,explorador,independiente,sociable,pelaje corto,sociable,relajado,astuto,afectuoso",Hámster
"mediano,pelaje corto,activo,curioso,fiel,tranquilo,relajado,explorador,cariñoso,juguetón,sociable,astuto",Hurón
"pequeño,escamas,tranquilo,activo,resistente,silencioso,observador,independiente,curioso,ágil,relajado,explorador",Pez
"mediano,plumas,activo,tranquilo,fiel,inteligente,pájaro,sociable,curioso,protector,melódico,observador",Loro
"grande,plumas,independiente,protector,fiel,majestuoso,agudo,pájaro,observador,silencioso,territorial,curioso,explorador",Águila
"pequeño,plumas,juguetón,sociable,explorador,activo,pájaro,curioso,ágil,gregario,inteligente,melódico",Periquito
"pequeño,plumas,curioso,protector,tranquilo,melódico,pájaro,activo,independiente,observador,sociable,explorador",Canario
"mediano,juguetón,cariñoso,curioso,activo,explorador,relajado,sociable,independiente,afectuoso,delicado,tranquilo",Cobaya
"pequeño,escamas,juguetón,tranquilo,activo,explorador,ágil,curioso,observador,independiente,territorial,protector",Lagartija
"caparazón,escamas,tranquilo,longevo,observador,silencioso,relajado,independiente,territorial,protector,explorador,curioso",Tortuga
"mediano,escamas,activo,protector,territorial,curioso,explorador,observador,fuerte,relajado,independiente,inteligente",Iguana
"mediano,escamas,independiente,sigiloso,tranquilo,observador,protector,territorial,curioso,explorador,relajado,ágil",Serpiente
"mediano,plumas,relajado,protector,tranquilo,inteligente,sociable,pájaro,curioso,explorador,activo,melódico",Cacatúa
"mediano,pelaje largo,tranquilo,sensible,delicado,afectuoso,juguetón,curioso,explorador,activo,independiente,sociable",Chinchilla
"mediano,plumas,fiel,tranquilo,sociable,gracioso,pájaro,curioso,explorador,activo,melódico,inteligente",Cotorra
"pequeño,plumas,activo,curioso,gregario,rápido,pájaro,sociable,explorador,independiente,juguetón,melódico",Gorrión
"pequeño,pelaje corto,explorador,juguetón,curioso,astuto,activo,sociable,independiente,relajado,afectuoso,protector",Ratón
"pequeño,plumas,activo,juguetón,pájaro,curioso,explorador,sociable,independiente,gregario,melódico,rápido",Pinzón
"pequeño,escamas,tranquilo,observador,territorial,independiente,curioso,solitario,explorador,activo,protector,sigiloso",Gecko
"pequeño,plumas,curioso,sociable,activo,gregario,pájaro,explorador,melódico,rápido,independiente,juguetón",Colibrí
"pequeño,pelaje corto,curioso,juguetón,explorador,independiente,sociable,activo,astuto,relajado,afectuoso,protector",Jerbo
"grande,plumas,protector,independiente,tranquilo,observador,pájaro,curioso,silencioso,territorial,inteligente,explorador",Búho
"mediano,pelaje corto,juguetón,curioso,explorador,activo,sociable,independiente,fiel,afectuoso,astuto,protector",Hurón
"mediano,pelaje corto,tranquilo,afectuoso,sociable,curioso,explorador,relajado,independiente,protector,juguetón,activo",Erizo
"pequeño,escamas,curioso,tranquilo,activo,sociable,observador,independiente,explorador,sigiloso,territorial,protector",Camaleón
"pequeño,escamas,tranquilo,solitario,observador,independiente,relajado,territorial,protector,explorador,sigiloso,curioso",Salamandra
"mediano,plumas,inteligente,activo,curioso,pájaro,sociable,independiente,explorador,protector,melódico,gregario",Cuervo
"pequeño,pelaje largo,curioso,tranquilo,sociable,activo,explorador,juguetón,independiente,relajado,afectuoso,astuto",Ratón de laboratorio
"pequeño,escamas,tranquilo,observador,relajado,independiente,territorial,solitario,curioso,explorador,protector,sigiloso",Anolis
"mediano,pelaje corto,juguetón,curioso,explorador,activo,sociable,independiente,astuto,afectuoso,relajado,inteligente",Ardilla
"mediano,pelaje largo,tranquilo,afectuoso,explorador,curioso,juguetón,sociable,delicado,activo,protector,inteligente",Conejo de angora
"pequeño,escamas,activo,curioso,tranquilo,independiente,sigiloso,explorador,observador,protector,territorial,solitario",Tarántula
"pequeño,escamas,tranquilo,observador,solitario,territorial,independiente,sigiloso,curioso,explorador,protector,relajado",Escorpión
"mediano,pelaje largo,tranquilo,afectuoso,sociable,explorador,juguetón,curioso,independiente,protector,activo,delicado",Hurón Angora
"grande,pelaje corto,tranquilo,fiel,protector,leal,afectuoso,obediente,activo,independiente,explorador,sociable",Mastín
"mediano,pelaje largo,juguetón,curioso,afectuoso,sociable,leal,explorador,activo,tranquilo,fiel,protector",Cocker Spaniel
"pequeño,pelaje corto,activo,juguetón,curioso,sociable,explorador,astuto,independiente,relajado,afectuoso,protector",Chihuahua
"mediano,plumas,activo,curioso,independiente,pájaro,explorador,inteligente,melódico,protector,sociable,gregario",Estornino
"pequeño,pelaje corto,activo,curioso,sociable,independiente,explorador,juguetón,relajado,astuto,protector,fiel",Conejillo de Indias
"pequeño,escamas,curioso,tranquilo,observador,independiente,territorial,explorador,sigiloso,protector,relajado,activo",Dragón Barbudo
"mediano,pelaje corto,juguetón,curioso,activo,sociable,explorador,independiente,afectuoso,fiel,protector,relajado",Teckel
"pequeño,pelaje corto,juguetón,curioso,sociable,explorador,independiente,activo,relajado,astuto,protector,afectuoso",Hurón Albino
"pequeño,pelaje largo,tranquilo,curioso,sociable,relajado,afectuoso,juguetón,independiente,explorador,astuto,activo",Cobaya Abisinia
"pequeño,escamas,tranquilo,observador,solitario,territorial,independiente,explorador,curioso,sigiloso,protector,relajado",Lagarto Leopardo
"pequeño,pelaje corto,activo,curioso,sociable,juguetón,explorador,independiente,relajado,astuto,afectuoso,protector",Ratón de Campo
"grande,pelaje corto,protector,fiel,tranquilo,afectuoso,leal,obediente,activo,independiente,sociable,explorador",Pastor Alemán
"mediano,pelaje corto,juguetón,activo,curioso,sociable,leal,explorador,independiente,afectuoso,protector,relajado",Beagle
"pequeño,pelaje largo,afectuoso,curioso,tranquilo,juguetón,leal,sociable,independiente,explorador,astuto,relajado",Shih Tzu
"mediano,pelaje corto,activo,fiel,protector,leal,tranquilo,obediente,explorador,independiente,relajado,afectuoso",Bulldog Inglés
"grande,pelaje largo,tranquilo,afectuoso,fiel,protector,leal,explorador,obediente,activo,independiente,sociable",Golden Retriever
